date,open,high,low,close,volume,timestamp
2019-10-08,396.0000,408.0000,396.0000,404.0000,2947600,1570467600000
2019-10-07,408.0000,410.0000,394.0000,396.0000,3479100,1570381200000
2019-10-04,398.0000,408.0000,392.0000,408.0000,2015500,1570122000000
2019-10-03,390.0000,398.0000,380.0000,398.0000,3670300,1570035600000
2019-10-02,408.0000,412.0000,406.0000,406.0000,1681600,1569949200000
2019-10-01,404.0000,416.0000,404.0000,408.0000,2970700,1569862800000
2019-09-30,408.0000,412.0000,402.0000,404.0000,4203900,1569776400000
2019-09-27,412.0000,414.0000,408.0000,408.0000,2658100,1569517200000
2019-09-26,416.0000,426.0000,410.0000,414.0000,4488900,1569430800000
2019-09-25,420.0000,422.0000,416.0000,418.0000,1408700,1569344400000
2019-09-24,424.0000,426.0000,422.0000,422.0000,209000,1569258000000
2019-09-23,430.0000,434.0000,424.0000,424.0000,1330900,1569171600000
2019-09-20,428.0000,434.0000,424.0000,430.0000,1052300,1568912400000
2019-09-19,434.0000,436.0000,424.0000,428.0000,2738000,1568826000000
2019-09-18,414.0000,438.0000,414.0000,434.0000,9544000,1568739600000
2019-09-17,410.0000,418.0000,408.0000,414.0000,3036200,1568653200000
2019-09-16,424.0000,428.0000,406.0000,408.0000,8250300,1568566800000
2019-09-13,442.0000,442.0000,424.0000,426.0000,5508600,1568307600000
