date,Twitter,Facebook,Images ,Video
2019-09-18,58,153,235,20
2019-09-19,28,168,197,20
2019-09-20,43,132,190,20
2019-09-21,25,75,222,20
2019-09-22,16,108,157,20
2019-09-23,29,103,185,10
2019-09-24,18,140,195,20
2019-09-25,35,110,168,10
2019-09-26,32,128,165,30
2019-09-27,31,215,175,10
2019-09-28,29,177,183,20
2019-09-29,30,186,153,10
2019-09-30,29,119,169,20
2019-10-01,38,121,256,20
2019-10-02,91,123,350,20
2019-10-03,54,135,271,10
2019-10-04,52,157,-390,10
2019-10-05,19,108,-911,10
2019-10-06,10,92,186,10
2019-10-07,34,164,238,10
2019-10-08,45,209,244,10
2019-10-09,50,167,182,30
2019-10-10,19,87,186,10
2019-10-11,31,140,127,10
2019-10-12,29,85,263,10
2019-10-13,37,79,367,10
2019-10-14,35,125,167,10
